League,Round,Home,Result,Away
GB1,16,Liverpool,2:0,Brighton
GB1,16,FC Burnley,2:3,FC Fulham
GB1,16,Arsenal,2:1,Wolves
GB1,16,Crystal Palace,0:3,Man City
GB1,16,Nott'm Forest,3:0,Tottenham
GB1,16,AFC Sunderland,1:0,Newcastle
GB1,16,West Ham,2:3,Aston Villa
GB1,16,Brentford,1:1,Leeds
GB1,16,Man. United,4:4,Bournemouth
GB1,17,Newcastle,2:2,Chelsea
GB1,17,Bournemouth,1:1,FC Burnley
GB1,17,Brighton,0:0,AFC Sunderland
GB1,17,Man City,3:0,West Ham
GB1,17,Wolves,0:2,Brentford
GB1,17,Tottenham,1:2,Liverpool
GB1,17,Everton,0:1,Arsenal
GB1,17,Leeds,4:1,Crystal Palace
GB1,17,Aston Villa,2:1,Man. United
GB1,17,FC Fulham,1:0,Nott'm Forest
GB1,18,Man. United,1:0,Newcastle
GB1,18,Nott'm Forest,1:2,Man City
GB1,18,Arsenal,2:1,Brighton
GB1,18,Brentford,4:1,Bournemouth
GB1,18,FC Burnley,0:0,Everton
GB1,18,Liverpool,2:1,Wolves
GB1,18,West Ham,0:1,FC Fulham
GB1,18,Chelsea,1:2,Aston Villa
GB1,18,AFC Sunderland,1:1,Leeds
GB1,18,Crystal Palace,0:1,Tottenham
GB1,19,FC Burnley,1:3,Newcastle
GB1,19,Chelsea,2:2,Bournemouth
GB1,19,Nott'm Forest,0:2,Everton
GB1,19,West Ham,2:2,Brighton
GB1,19,Arsenal,4:1,Aston Villa
GB1,19,Man. United,1:1,Wolves
GB1,19,Crystal Palace,1:1,FC Fulham
GB1,19,Liverpool,0:0,Leeds
GB1,19,Brentford,0:0,Tottenham
GB1,19,AFC Sunderland,0:0,Man City
GB1,20,Aston Villa,3:1,Nott'm Forest
GB1,20,Brighton,2:0,FC Burnley
GB1,20,Wolves,3:0,West Ham
GB1,20,Bournemouth,2:3,Arsenal
GB1,20,Leeds,1:1,Man. United
GB1,20,Everton,2:4,Brentford
GB1,20,FC Fulham,2:2,Liverpool
GB1,20,Newcastle,2:0,Crystal Palace
GB1,20,Tottenham,1:1,AFC Sunderland
GB1,20,Man City,1:1,Chelsea
ES1,1,Girona FC,1:3,Rayo VM
ES1,1,Villarreal,2:0,Real Oviedo
ES1,1,Maiorca,0:3,Barcelona
ES1,1,Alavés,2:1,Levante
ES1,1,Valência,1:1,Real Sociedad
ES1,1,Celta de Vigo,0:2,Getafe
ES1,1,Athletic Bilbao,3:2,Sevilha FC
ES1,1,Espanyol,2:1,Atlético
ES1,1,Elche,1:1,Betis
ES1,1,Real Madrid,1:0,Osasuna
ES1,2,Betis,1:0,Alavés
ES1,2,Maiorca,1:1,Celta de Vigo
ES1,2,Atlético,1:1,Elche
ES1,2,Levante,2:3,Barcelona
ES1,2,Osasuna,1:0,Valência
ES1,2,Villarreal,5:0,Girona FC
ES1,2,Real Sociedad,2:2,Espanyol
ES1,2,Real Oviedo,0:3,Real Madrid
ES1,2,Athletic Bilbao,1:0,Rayo VM
ES1,2,Sevilha FC,1:2,Getafe
ES1,3,Elche,2:0,Levante
ES1,3,Valência,3:0,Getafe
ES1,3,Alavés,1:1,Atlético
ES1,3,Real Oviedo,1:0,Real Sociedad
ES1,3,Girona FC,0:2,Sevilha FC
ES1,3,Real Madrid,2:1,Maiorca
ES1,3,Celta de Vigo,1:1,Villarreal
ES1,3,Betis,1:2,Athletic Bilbao
ES1,3,Espanyol,1:0,Osasuna
ES1,3,Rayo VM,1:1,Barcelona
ES1,4,Sevilha FC,2:2,Elche
ES1,4,Getafe,2:0,Real Oviedo
ES1,4,Real Sociedad,1:2,Real Madrid
ES1,4,Athletic Bilbao,0:1,Alavés
ES1,4,Atlético,2:0,Villarreal
ES1,4,Celta de Vigo,1:1,Girona FC
ES1,4,Levante,2:2,Betis
ES1,4,Osasuna,2:0,Rayo VM
ES1,4,Barcelona,6:0,Valência
ES1,4,Espanyol,3:2,Maiorca
ES1,5,Betis,3:1,Real Sociedad
ES1,5,Girona FC,0:4,Levante
ES1,5,Real Madrid,2:0,Espanyol
ES1,5,Alavés,1:2,Sevilha FC
ES1,5,Villarreal,2:1,Osasuna
ES1,5,Valência,2:0,Athletic Bilbao
ES1,5,Rayo VM,1:1,Celta de Vigo
ES1,5,Maiorca,1:1,Atlético
ES1,5,Elche,1:0,Real Oviedo
ES1,5,Barcelona,3:0,Getafe
ES1,6,Celta de Vigo,1:1,Betis
ES1,6,Athletic Bilbao,1:1,Girona FC
ES1,6,Espanyol,2:2,Valência
ES1,6,Levante,1:4,Real Madrid
ES1,6,Sevilha FC,1:2,Villarreal
ES1,6,Getafe,1:1,Alavés
ES1,6,Real Sociedad,1:0,Maiorca
ES1,6,Atlético,3:2,Rayo VM
ES1,6,Osasuna,1:1,Elche
ES1,6,Real Oviedo,1:3,Barcelona
ES1,7,Girona FC,0:0,Espanyol
ES1,7,Getafe,1:1,Levante
ES1,7,Atlético,5:2,Real Madrid
ES1,7,Maiorca,1:0,Alavés
ES1,7,Villarreal,1:0,Athletic Bilbao
ES1,7,Rayo VM,0:1,Sevilha FC
ES1,7,Elche,2:1,Celta de Vigo
ES1,7,Barcelona,2:1,Real Sociedad
ES1,7,Betis,2:0,Osasuna
ES1,7,Valência,1:2,Real Oviedo
ES1,8,Osasuna,2:1,Getafe
ES1,8,Real Oviedo,0:2,Levante
ES1,8,Girona FC,2:1,Valência
ES1,8,Athletic Bilbao,2:1,Maiorca
ES1,8,Real Madrid,3:1,Villarreal
ES1,8,Alavés,3:1,Elche
ES1,8,Sevilha FC,4:1,Barcelona
ES1,8,Espanyol,1:2,Betis
ES1,8,Real Sociedad,0:1,Rayo VM
ES1,8,Celta de Vigo,1:1,Atlético
ES1,9,Real Oviedo,0:2,Espanyol
ES1,9,Sevilha FC,1:3,Maiorca
ES1,9,Barcelona,2:1,Girona FC
ES1,9,Villarreal,2:2,Betis
ES1,9,Atlético,1:0,Osasuna
ES1,9,Elche,0:0,Athletic Bilbao
ES1,9,Celta de Vigo,1:1,Real Sociedad
ES1,9,Levante,0:3,Rayo VM
ES1,9,Getafe,0:1,Real Madrid
ES1,9,Alavés,0:0,Valência
ES1,10,Real Sociedad,2:1,Sevilha FC
ES1,10,Girona FC,3:3,Real Oviedo
ES1,10,Espanyol,1:0,Elche
ES1,10,Athletic Bilbao,0:1,Getafe
ES1,10,Valência,0:2,Villarreal
ES1,10,Maiorca,1:1,Levante
ES1,10,Real Madrid,2:1,Barcelona
ES1,10,Osasuna,2:3,Celta de Vigo
ES1,10,Rayo VM,1:0,Alavés
ES1,10,Betis,0:2,Atlético
ES1,11,Getafe,2:1,Girona FC
ES1,11,Villarreal,4:0,Rayo VM
ES1,11,Atlético,3:0,Sevilha FC
ES1,11,Real Sociedad,3:2,Athletic Bilbao
ES1,11,Real Madrid,4:0,Valência
ES1,11,Levante,1:2,Celta de Vigo
ES1,11,Alavés,2:1,Espanyol
ES1,11,Barcelona,3:1,Elche
ES1,11,Betis,3:0,Maiorca
ES1,11,Real Oviedo,0:0,Osasuna
ES1,12,Elche,1:1,Real Sociedad
ES1,12,Girona FC,1:0,Alavés
ES1,12,Sevilha FC,1:0,Osasuna
ES1,12,Atlético,3:1,Levante
ES1,12,Espanyol,0:2,Villarreal
ES1,12,Athletic Bilbao,1:0,Real Oviedo
ES1,12,Rayo VM,0:0,Real Madrid
ES1,12,Valência,1:1,Betis
ES1,12,Maiorca,1:0,Getafe
ES1,12,Celta de Vigo,2:4,Barcelona
ES1,13,Valência,1:0,Levante
ES1,13,Alavés,0:1,Celta de Vigo
ES1,13,Barcelona,4:0,Athletic Bilbao
ES1,13,Osasuna,1:3,Real Sociedad
ES1,13,Villarreal,2:1,Maiorca
ES1,13,Real Oviedo,0:0,Rayo VM
ES1,13,Betis,1:1,Girona FC
ES1,13,Getafe,0:1,Atlético
ES1,13,Elche,2:2,Real Madrid
ES1,13,Espanyol,2:1,Sevilha FC
ES1,14,Getafe,1:0,Elche
ES1,14,Maiorca,2:2,Osasuna
ES1,14,Barcelona,3:1,Alavés
ES1,14,Levante,0:2,Athletic Bilbao
ES1,14,Atlético,2:0,Real Oviedo
ES1,14,Real Sociedad,2:3,Villarreal
ES1,14,Sevilha FC,0:2,Betis
ES1,14,Celta de Vigo,0:1,Espanyol
ES1,14,Girona FC,1:1,Real Madrid
ES1,14,Rayo VM,1:1,Valência
ES1,15,Real Oviedo,0:0,Maiorca
ES1,15,Villarreal,2:0,Getafe
ES1,15,Alavés,1:0,Real Sociedad
ES1,15,Betis,3:5,Barcelona
ES1,15,Athletic Bilbao,1:0,Atlético
ES1,15,Elche,3:0,Girona FC
ES1,15,Valência,1:1,Sevilha FC
ES1,15,Espanyol,1:0,Rayo VM
ES1,15,Real Madrid,0:2,Celta de Vigo
ES1,15,Osasuna,2:0,Levante
ES1,16,Real Sociedad,1:2,Girona FC
ES1,16,Atlético,2:1,Valência
ES1,16,Maiorca,3:1,Elche
ES1,16,Barcelona,2:0,Osasuna
ES1,16,Getafe,0:1,Espanyol
ES1,16,Sevilha FC,4:0,Real Oviedo
ES1,16,Celta de Vigo,2:0,Athletic Bilbao
ES1,16,Alavés,1:2,Real Madrid
ES1,16,Rayo VM,0:0,Betis
ES1,17,Valência,1:1,Maiorca
ES1,17,Real Oviedo,0:0,Celta de Vigo
ES1,17,Levante,1:1,Real Sociedad
ES1,17,Osasuna,3:0,Alavés
ES1,17,Real Madrid,2:0,Sevilha FC
ES1,17,Girona FC,0:3,Atlético
ES1,17,Villarreal,0:2,Barcelona
ES1,17,Elche,4:0,Rayo VM
ES1,17,Betis,4:0,Getafe
ES1,17,Athletic Bilbao,1:2,Espanyol
ES1,18,Rayo VM,1:1,Getafe
ES1,18,Celta de Vigo,4:1,Valência
ES1,18,Osasuna,1:1,Athletic Bilbao
ES1,18,Elche,1:3,Villarreal
ES1,18,Espanyol,0:2,Barcelona
ES1,18,Sevilha FC,0:3,Levante
ES1,18,Real Madrid,5:1,Betis
ES1,18,Maiorca,1:2,Girona FC
ES1,18,Alavés,1:1,Real Oviedo
ES1,18,Real Sociedad,1:1,Atlético
L1,1,Bayern,6:0,Leipzig
L1,1,Frankfurt,4:1,Werder Bremen
L1,1,Leverkusen,1:2,Hoffenheim
L1,1,Friburgo,1:3,Augsburgo
L1,1,U. Berlim,2:1,Estugarda
L1,1,Heidenheim,1:3,Wolfsburgo
L1,1,St. Pauli,3:3,Dortmund
L1,1,Mainz,0:1,Colónia
L1,1,M'gladbach,0:0,Hamburgo
L1,2,Hamburgo,0:2,St. Pauli
L1,2,Leipzig,2:0,Heidenheim
L1,2,Werder Bremen,3:3,Leverkusen
L1,2,Estugarda,1:0,M'gladbach
L1,2,Hoffenheim,1:3,Frankfurt
L1,2,Augsburgo,2:3,Bayern
L1,2,Wolfsburgo,1:1,Mainz
L1,2,Dortmund,3:0,U. Berlim
L1,2,Colónia,4:1,Friburgo
L1,3,Leverkusen,3:1,Frankfurt
L1,3,Friburgo,3:1,Estugarda
L1,3,Mainz,0:1,Leipzig
L1,3,Wolfsburgo,3:3,Colónia
L1,3,U. Berlim,2:4,Hoffenheim
L1,3,Heidenheim,0:2,Dortmund
L1,3,Bayern,5:0,Hamburgo
L1,3,St. Pauli,2:1,Augsburgo
L1,3,M'gladbach,0:4,Werder Bremen
L1,4,Estugarda,2:0,St. Pauli
L1,4,Werder Bremen,0:3,Friburgo
L1,4,Augsburgo,1:4,Mainz
L1,4,Hoffenheim,1:4,Bayern
L1,4,Hamburgo,2:1,Heidenheim
L1,4,Leipzig,3:1,Colónia
L1,4,Frankfurt,3:4,U. Berlim
L1,4,Leverkusen,1:1,M'gladbach
L1,4,Dortmund,1:0,Wolfsburgo
L1,5,Bayern,4:0,Werder Bremen
L1,5,Mainz,0:2,Dortmund
L1,5,Wolfsburgo,0:1,Leipzig
L1,5,St. Pauli,1:2,Leverkusen
L1,5,Heidenheim,2:1,Augsburgo
L1,5,M'gladbach,4:6,Frankfurt
L1,5,Friburgo,1:1,Hoffenheim
L1,5,Colónia,1:2,Estugarda
L1,5,U. Berlim,0:0,Hamburgo
L1,6,Hoffenheim,0:1,Colónia
L1,6,Leverkusen,2:0,U. Berlim
L1,6,Dortmund,1:1,Leipzig
L1,6,Werder Bremen,1:0,St. Pauli
L1,6,Augsburgo,3:1,Wolfsburgo
L1,6,Frankfurt,0:3,Bayern
L1,6,Estugarda,1:0,Heidenheim
L1,6,Hamburgo,4:0,Mainz
L1,6,M'gladbach,0:0,Friburgo
L1,7,U. Berlim,3:1,M'gladbach
L1,7,Mainz,3:4,Leverkusen
L1,7,Leipzig,2:1,Hamburgo
L1,7,Wolfsburgo,0:3,Estugarda
L1,7,Heidenheim,2:2,Werder Bremen
L1,7,Colónia,1:1,Augsburgo
L1,7,Bayern,2:1,Dortmund
L1,7,Friburgo,2:2,Frankfurt
L1,7,St. Pauli,0:3,Hoffenheim
L1,8,Werder Bremen,1:0,U. Berlim
L1,8,Frankfurt,2:0,St. Pauli
L1,8,M'gladbach,0:3,Bayern
L1,8,Augsburgo,0:6,Leipzig
L1,8,Hoffenheim,3:1,Heidenheim
L1,8,Hamburgo,0:1,Wolfsburgo
L1,8,Dortmund,1:0,Colónia
L1,8,Leverkusen,2:0,Friburgo
L1,8,Estugarda,2:1,Mainz
L1,9,Augsburgo,0:1,Dortmund
L1,9,Mainz,1:1,Werder Bremen
L1,9,Leipzig,3:1,Estugarda
L1,9,U. Berlim,0:0,Friburgo
L1,9,St. Pauli,0:4,M'gladbach
L1,9,Heidenheim,1:1,Frankfurt
L1,9,Bayern,3:0,Leverkusen
L1,9,Colónia,4:1,Hamburgo
L1,9,Wolfsburgo,2:3,Hoffenheim
L1,10,Werder Bremen,2:1,Wolfsburgo
L1,10,Leverkusen,6:0,Heidenheim
L1,10,U. Berlim,2:2,Bayern
L1,10,Hoffenheim,3:1,Leipzig
L1,10,Hamburgo,1:1,Dortmund
L1,10,M'gladbach,3:1,Colónia
L1,10,Friburgo,2:1,St. Pauli
L1,10,Estugarda,3:2,Augsburgo
L1,10,Frankfurt,1:0,Mainz
L1,11,Mainz,1:1,Hoffenheim
L1,11,Bayern,6:2,Friburgo
L1,11,Dortmund,3:3,Estugarda
L1,11,Wolfsburgo,1:3,Leverkusen
L1,11,Augsburgo,1:0,Hamburgo
L1,11,Heidenheim,0:3,M'gladbach
L1,11,Colónia,3:4,Frankfurt
L1,11,Leipzig,2:0,Werder Bremen
L1,11,St. Pauli,0:1,U. Berlim
L1,12,M'gladbach,0:0,Leipzig
L1,12,Bayern,3:1,St. Pauli
L1,12,Werder Bremen,1:1,Colónia
L1,12,U. Berlim,1:2,Heidenheim
L1,12,Hoffenheim,3:0,Augsburgo
L1,12,Leverkusen,1:2,Dortmund
L1,12,Hamburgo,2:1,Estugarda
L1,12,Frankfurt,1:1,Wolfsburgo
L1,12,Friburgo,4:0,Mainz
L1,13,Mainz,0:1,M'gladbach
L1,13,Estugarda,0:5,Bayern
L1,13,Wolfsburgo,3:1,U. Berlim
L1,13,Augsburgo,2:0,Leverkusen
L1,13,Heidenheim,2:1,Friburgo
L1,13,Colónia,1:1,St. Pauli
L1,13,Leipzig,6:0,Frankfurt
L1,13,Hamburgo,3:2,Werder Bremen
L1,13,Dortmund,2:0,Hoffenheim
L1,14,U. Berlim,3:1,Leipzig
L1,14,Frankfurt,1:0,Augsburgo
L1,14,M'gladbach,1:3,Wolfsburgo
L1,14,St. Pauli,2:1,Heidenheim
L1,14,Hoffenheim,4:1,Hamburgo
L1,14,Leverkusen,2:0,Colónia
L1,14,Friburgo,1:1,Dortmund
L1,14,Bayern,2:2,Mainz
L1,14,Werder Bremen,0:4,Estugarda
L1,15,Dortmund,2:0,M'gladbach
L1,15,Estugarda,0:0,Hoffenheim
L1,15,Wolfsburgo,3:4,Friburgo
L1,15,Augsburgo,0:0,Werder Bremen
L1,15,Colónia,0:1,U. Berlim
L1,15,Hamburgo,1:1,Frankfurt
L1,15,Leipzig,1:3,Leverkusen
L1,15,Mainz,0:0,St. Pauli
L1,15,Heidenheim,0:4,Bayern
FR1,18,Monaco,,FC Lorient
FR1,18,PSG,,LOSC Lille
FR1,18,Lens,,AJ Auxerre
FR1,18,Toulouse,,OGC Nice
FR1,18,Angers SCO,,Marselha
FR1,18,Estrasburgo,,FC Metz
FR1,18,Rennes,,Le Havre AC
FR1,18,FC Nantes,,Paris FC
FR1,18,Olympique Lyon,,Stade Brestois
PO1,18,Sporting,,Casa Pia
PO1,18,Gil Vicente,,CD Nacional
PO1,18,AFS,,Arouca
PO1,18,Alverca,,Moreirense
PO1,18,Rio Ave,,Benfica
PO1,18,Santa Clara,,Famalicão
PO1,18,Tondela,,Braga
PO1,18,Vitória SC,,FC Porto
PO1,18,E. Amadora,,Estoril
NL1,19,Ajax,,Go Ahead Eagles
NL1,19,PEC Zwolle,,AZ Alkmaar
NL1,19,Excelsior,,Telstar
NL1,19,Fortuna Sittard,,PSV
NL1,19,NAC Breda,,NEC Nijmegen
NL1,19,Heerenveen,,Groningen
NL1,19,FC Volendam,,FC Utrecht
NL1,19,Heracles Almelo,,FC Twente
NL1,19,Feyenoord,,Sparta R.
GB1,21,West Ham,,Nott'm Forest
GB1,21,Bournemouth,,Tottenham
GB1,21,Brentford,,AFC Sunderland
GB1,21,Crystal Palace,,Aston Villa
GB1,21,Everton,,Wolves
GB1,21,FC Fulham,,Chelsea
GB1,21,Man City,,Brighton
GB1,21,FC Burnley,,Man. United
GB1,21,Newcastle,,Leeds
GB1,21,Arsenal,,Liverpool
ES1,19,Barcelona,,Atlético
ES1,19,Athletic Bilbao,,Real Madrid
ES1,19,Getafe,,Real Sociedad
ES1,19,Real Oviedo,,Betis
ES1,19,Villarreal,,Alavés
ES1,19,Girona FC,,Osasuna
ES1,19,Valência,,Elche
ES1,19,Rayo VM,,Maiorca
ES1,19,Levante,,Espanyol
ES1,19,Sevilha FC,,Celta de Vigo
L1,17,Estugarda,,Frankfurt
L1,17,Dortmund,,Werder Bremen
L1,17,Mainz,,Heidenheim
L1,17,Hamburgo,,Leverkusen
L1,17,Wolfsburgo,,St. Pauli
L1,17,Leipzig,,Friburgo
L1,17,Hoffenheim,,M'gladbach
L1,17,Colónia,,Bayern
L1,17,Augsburgo,,U. Berlim
